Voice_mean,Voice_std,Voice_min,Voice_max,Voice_fft0,Voice_fft1,Voice_fft2,Voice_fft3,Voice_fft4,Acceleration X_mean,Acceleration X_std,Acceleration X_min,Acceleration X_max,Acceleration X_fft0,Acceleration X_fft1,Acceleration X_fft2,Acceleration X_fft3,Acceleration X_fft4,Acceleration Y_mean,Acceleration Y_std,Acceleration Y_min,Acceleration Y_max,Acceleration Y_fft0,Acceleration Y_fft1,Acceleration Y_fft2,Acceleration Y_fft3,Acceleration Y_fft4,Acceleration Z_mean,Acceleration Z_std,Acceleration Z_min,Acceleration Z_max,Acceleration Z_fft0,Acceleration Z_fft1,Acceleration Z_fft2,Acceleration Z_fft3,Acceleration Z_fft4,Gyro X_mean,Gyro X_std,Gyro X_min,Gyro X_max,Gyro X_fft0,Gyro X_fft1,Gyro X_fft2,Gyro X_fft3,Gyro X_fft4,Gyro Y_mean,Gyro Y_std,Gyro Y_min,Gyro Y_max,Gyro Y_fft0,Gyro Y_fft1,Gyro Y_fft2,Gyro Y_fft3,Gyro Y_fft4,Gyro Z_mean,Gyro Z_std,Gyro Z_min,Gyro Z_max,Gyro Z_fft0,Gyro Z_fft1,Gyro Z_fft2,Gyro Z_fft3,Gyro Z_fft4,Temperature_mean,Temperature_std,Temperature_min,Temperature_max,Temperature_fft0,Temperature_fft1,Temperature_fft2,Temperature_fft3,Temperature_fft4,label,speed_start,speed_end,Speed_Range
1435.924297924298,400.362345507428,207.0,2847.0,2352044.0,33591.07507030623,36653.46402519328,13385.642768417643,35302.88817753853,-0.21054945054945054,0.37261025729681607,-1.97,1.36,344.88,142.60476998656412,81.78685267938644,7.509133736625367,39.40221639424273,2.442002442002173e-05,0.2042389593520676,-1.26,0.99,0.03999999999999959,31.801541743923316,8.402635029128032,12.907081951884004,14.240807917867688,9.782661782661783,0.18596216255483916,8.55,11.14,16024.0,24.360701342901578,12.73171934055057,2.295024344610656,9.534424584276081,-0.019023199023199027,0.3631705092014282,-1.23,1.51,31.16,95.08786000955179,63.678552186294105,15.154512836767625,21.48494740041721,0.017527472527472526,0.9387726400775007,-6.62,5.48,28.71,20.449172006080957,21.44501101161201,32.156641184230075,13.839080179523803,0.022026862026862024,1.098101778416713,-4.04,3.74,36.08,47.08010593594253,19.6111102071702,22.929164313965423,9.632555302149617,24.34547619047619,4.79322987265064,17.43,28.17,39877.89,4562.788744802447,2331.7491455926493,195.6127120902479,1164.4405255506924,healthytwocutshort,50.0,60.0,50.0_60.0
1433.4468864468865,333.9702512827034,148.0,2549.0,2347986.0,26363.9309648823,24013.210443955737,17216.57273919265,22220.422530998658,-0.253009768009768,0.3744805615666547,-1.97,1.18,414.42999999999995,126.16195775541293,17.64955183683121,49.9897033727262,9.118462307344043,0.009590964590964588,0.2306380515745663,-0.99,0.89,15.709999999999997,34.278385578017,8.96031595185145,8.129852347278444,3.5371792448358734,9.774731379731378,0.18898810262745744,8.7,10.91,16011.01,9.611030787343617,10.49826264537606,6.181868983951418,1.485085651782588,-0.014230769230769233,0.5557509196741829,-2.45,2.41,23.310000000000002,110.35835535075564,59.583986911474845,13.823470089997379,25.20208306973024,0.02424297924297924,0.9564198643033839,-5.98,4.24,39.709999999999994,25.73496906480561,29.748375456871635,26.843035642588326,13.440274235009579,0.031172161172161175,1.2310425586084917,-5.5,5.07,51.06,45.881562505439874,23.98473069515771,7.5914022381864,13.008680164822218,24.312161172161172,4.751183911930596,17.42,28.03,39823.32,4531.089122207653,2299.8850988992062,202.01041620580577,1147.994288594751,healthywarped,50.0,60.0,50.0_60.0
1415.9626373626375,381.08471469765686,161.0,2927.0,1932789.0,26585.40190947479,19482.45451003055,9392.548447018835,12724.963468429634,0.0025567765567765565,1.0103849688301787,-3.88,4.31,3.4899999999999984,3.1336832501849528,2.3225684835054174,0.5131556318215558,15.304873659928484,-0.015567765567765568,0.47237711155147843,-1.3,1.17,21.25,9.020901482557456,3.8177431835998457,5.975495823040531,7.688201719218906,9.794593406593405,0.3577523437291592,8.2,11.5,13369.62,5.887267033960669,2.0405147880111785,5.892259564409114,6.371304320800868,-0.06952380952380952,1.158436229801777,-2.92,2.82,94.9,4.384112214990383,15.843954633862504,10.79808246124604,14.373663445891623,-0.019018315018315,2.6742544727479745,-12.56,11.38,25.96,10.606549034719936,19.44574162022085,25.047416998335816,13.949610532408116,0.015582417582417572,2.251297560240717,-6.52,5.97,21.269999999999996,17.77403856591296,13.076602322149627,11.503127988117528,22.752815364685492,25.123318681318683,3.8721680580613733,17.37,27.52,34293.33,2504.6885439343464,1973.8158578405996,1316.2734261035664,624.141960115857,notchlong,50.0,60.0,50.0_60.0
1423.495115995116,388.1194709424152,0.0,2797.0,2331685.0,24711.07710496429,33501.42782654088,33998.7182517575,15171.176866761274,-0.015048840048840053,0.258988529986775,-1.36,1.52,24.650000000000002,5.339938433733479,3.3943156243433665,5.329658453118951,4.064192494163637,0.0074603174603174605,0.19012243809079737,-0.79,0.82,12.219999999999999,2.844830580115884,7.946101485984078,2.5283584533400707,6.010048432899929,9.798992673992673,0.14991702611926502,9.14,10.59,16050.75,15.815871878424913,7.96292691742022,1.0939906712803622,4.441976377229594,-0.11014652014652015,0.24137321432357967,-0.88,1.06,180.42,81.35784927183447,30.794103342417454,14.592164529151688,19.58028273398922,-0.024926739926739924,0.7600194157634917,-3.89,4.36,40.830000000000005,34.23105416761265,12.304415836519867,6.183275941222244,9.343431075812008,-0.014047619047619047,0.7077712116825018,-2.19,2.25,23.00999999999999,20.770327863509422,10.947636231073007,4.630087033800338,6.2291954230940885,23.364297924297926,3.7038565802307697,18.19,27.32,38270.72,3653.6604857153548,1596.203036298793,195.004145399127,800.0304698132155,notchshort,50.0,60.0,50.0_60.0
1448.010989010989,393.4934517657675,0.0,2927.0,1976535.0,28428.82278682441,56167.23058855858,26862.246840411568,77601.2132687569,0.0321978021978022,0.3348198428627802,-1.28,1.45,43.95,29.622009513137186,11.274671632472607,9.748468680166429,6.647802614610352,-0.015201465201465201,0.18294912040563038,-0.72,0.77,20.75,4.3050247033253335,4.410934689776252,6.300554391912374,1.190056216229282,9.831531135531137,0.15181707695366328,9.15,10.57,13420.04,9.533575806410907,8.290219173861676,0.05594478922341801,4.141071920646649,0.006468864468864469,0.3668082110348586,-1.39,1.32,8.829999999999997,13.929669456297479,24.25085541717084,12.878927394606873,7.069983916939798,0.015186813186813185,0.8591552531315962,-3.77,4.29,20.73,26.12458231111627,20.440054130975188,11.916654869327811,15.762283518524889,0.0009743589743589799,1.673527826963426,-5.27,5.17,1.3300000000000027,3.448163601232551,6.305469275511008,8.885480625534523,0.8782034111446244,23.634820512820514,4.599703787327431,17.3,27.52,32261.530000000002,3884.9891694843172,1191.3670823559755,789.6655676067617,970.4964579358232,scracth,50.0,60.0,50.0_60.0
1406.1880341880342,355.4042274472047,173.0,2398.0,1151668.0,3861.904153509258,16052.127290769004,16012.409877385135,11327.86800160084,0.04905982905982909,3.8666606315584415,-13.79,14.71,40.18000000000001,35.57213464238821,46.16718088497172,27.37295773545661,22.194902597373492,0.0034432234432234424,2.6497956909998512,-7.11,7.98,2.8200000000000127,26.21420764441148,7.471141116062579,19.562826710195075,22.59157155819162,9.819206349206349,3.0830050085815515,-2.4,20.12,8041.93,21.332788510797766,27.703817138829034,21.857155685011,27.68314835796141,0.0004884004884004932,5.186307181323469,-14.24,13.16,0.3999999999999915,27.619132200022957,7.41326729006189,15.803058290395004,23.943140966162872,-0.3023443223443225,27.132343712522022,-94.35,105.67,247.61999999999983,216.95322680062546,252.09095472688668,231.41728039298945,233.31154849416433,0.11014652014652014,10.021103713496409,-32.78,35.35,90.20999999999998,60.28529038508615,75.6234619948431,46.97996482435236,51.3472718336733,23.468547008547006,4.793866091295214,16.67,27.4,19220.739999999998,2295.336032886106,1149.0608157761405,1.9141270503622594,573.9015461198838,singlecutlong,50.0,60.0,50.0_60.0
1389.5604395604396,394.13243895446186,0.0,2928.0,2276100.0,27771.05279104293,43453.636431262654,33490.41207519021,30446.418561172122,0.07413308913308915,1.5588995600131326,-7.5,6.69,121.43,143.94822886542886,37.833532626624304,41.70738292139834,5.894671012226587,0.008571428571428574,0.9793880178900515,-2.82,2.85,14.040000000000004,25.27769509868418,16.195260803411053,13.472144229418152,11.950641322112267,9.838205128205129,0.6569823728718296,6.59,12.6,16114.98,31.94714221268574,5.763411920018869,18.08279627552133,4.460760097465915,0.017924297924297925,2.1660643206977586,-6.9,6.8,29.359999999999992,36.559597044838775,10.230877849990573,25.966740004484365,7.539695042782189,0.04455433455433453,4.927607298707071,-23.13,23.03,72.98,113.29845230139316,44.655027616557604,45.68688293922854,16.344382473837573,-0.03219169719169718,4.632119865855445,-18.39,16.53,52.729999999999954,32.51398986136539,23.139048989513654,38.47385574812344,21.043508161812237,24.314688644688644,5.032179560604341,16.71,28.54,39827.45999999999,4768.47796087603,2447.343345248562,479.026201118867,1222.1293548635872,singlecutshort,50.0,60.0,50.0_60.0
1424.3479853479853,377.12125867068596,40.0,2927.0,1944235.0,34194.76252428078,33440.46992064292,16974.441967931773,26707.64848276782,-0.0012893772893772704,2.7762559353966063,-7.5,8.4,1.7600000000000051,32.53934027513702,26.49586139295115,15.574281983069309,21.655200262740856,-0.004901098901098886,1.7601668484950275,-6.84,7.66,6.689999999999989,40.407920079099696,13.664447121392293,21.348614826294597,33.144989297204184,9.787699633699633,1.513094342245276,1.61,17.7,13360.210000000001,27.75931524294974,19.900921204974644,22.25004923098399,13.418100984083638,0.044644688644688665,4.668082596758984,-19.38,17.11,60.94000000000004,133.51087882131915,45.69879017484322,39.757330315956445,122.80406802722933,0.08481318681318682,11.779896778634523,-52.93,59.1,115.76999999999995,144.39230744869315,168.73316125583162,97.92693539292793,164.48154920223914,-0.02909890109890111,7.500080682918806,-24.76,25.58,39.719999999999914,52.099203325510786,28.989053711081652,75.18722041650318,98.07164461649958,25.831904761904763,5.25640156357209,15.29,28.69,35260.55,3309.9014522193693,2752.224407653502,1833.5774012429601,828.0119398265635,twocutlong,50.0,60.0,50.0_60.0
1412.564713064713,412.44879849501905,0.0,2928.0,2313781.0,22124.037364009826,56895.0471264908,43572.023311041856,62418.14563497176,0.03526251526251527,0.39149617294433325,-1.64,1.76,57.76,40.03329206377514,8.193275763288824,14.247462428840981,6.298560367808116,-0.005445665445665447,0.2100648551870411,-0.8,0.78,8.92,7.1438667391016155,0.8893321485205734,5.973463215801086,1.4129795274813606,9.834969474969474,0.16796808463663834,8.81,10.71,16109.679999999998,9.322286745354756,5.929373126210105,12.916472832270323,4.928247506134321,0.017643467643467643,0.45510810197599244,-1.4,1.62,28.900000000000002,30.002587890296386,12.133539410156812,24.96996460169227,1.27537599142606,-0.013907203907203907,1.0053943011528335,-5.23,4.78,22.779999999999994,15.789325299213186,5.366468198980687,8.381657330001824,23.06939012318945,0.003699633699633688,1.9258108642521623,-7.77,7.84,6.060000000000027,36.33127637732612,10.635327311070766,23.348995219854388,29.78363714068294,24.088431013431013,5.2039633662976845,16.34,28.4,39456.850000000006,4938.483235286719,2538.1921525864223,381.09225727120105,1265.8128581661915,twocutshort,50.0,60.0,50.0_60.0
1413.9395604395604,391.4762010712518,0.0,2927.0,2316033.0,14710.254518810427,19747.295910140085,14453.240244949682,24694.29382631446,-0.014536019536019537,0.21933660297791094,-1.31,1.35,23.81,10.18494369128919,19.127065989132507,7.723159536336511,5.268028875281105,-0.007020757020757021,0.22574724822678705,-1.08,1.23,11.500000000000002,11.241273050274236,11.061170287976994,6.005106210266346,4.287471826892174,9.819517704517704,0.1689602603835291,8.8,10.81,16084.369999999999,13.622024098233497,13.286222644260354,8.127267302367796,9.611151565312129,0.004761904761904757,0.3829318307773608,-1.81,2.31,7.799999999999996,29.49397444048357,11.373735681839111,26.084342304345572,11.030027740141751,-0.04715506715506715,0.7571815479718838,-4.49,4.51,77.24000000000001,33.58936309036917,32.30455009524229,33.39769085828455,38.84993945843192,0.007411477411477412,1.1693983782056807,-4.18,4.39,12.139999999999988,18.490104053957403,3.0743712979769144,17.89705794878971,15.342652709129899,24.520634920634922,4.95166941544023,17.13,28.74,40164.8,4679.510177009691,2443.3652645565044,351.08660372727036,1218.617623239336,warped,50.0,60.0,50.0_60.0
1421.3553113553114,710.8934760676183,0.0,2928.0,2328180.0,36724.8473211642,38924.82233998745,19896.96620431618,4606.621573628807,-0.11435286935286935,1.10841058808159,-6.48,4.06,187.31,170.81614034337352,140.82908405343358,19.795539271461443,51.39602165202473,0.006996336996336996,1.072916791166968,-4.63,3.9,11.460000000000006,29.536812788936835,47.50110419775922,5.964171339685922,31.31155886363497,9.806544566544567,0.9962963289092006,6.32,13.79,16063.119999999999,38.83875423959028,40.713961557428455,22.617547777222676,5.8413542707172335,-0.06871794871794872,1.5612019311727818,-4.63,6.01,112.56,103.37082477527386,57.82578574399972,26.249628239667846,23.846092539114185,-0.05234432234432235,2.9904598408452676,-11.86,11.83,85.73999999999998,45.16810284824348,69.51928623221342,34.54934749976347,7.126757057043081,0.03856532356532357,1.3370414390868355,-5.06,4.19,63.17000000000001,31.363646673335854,5.311256182544513,24.166828209004834,29.320409000216603,24.743986568986564,4.151830661711946,18.21,28.47,40530.649999999994,4013.49725043201,1904.2768771636906,362.12688761890354,951.8082794664017,healthynotchlong,60.0,70.0,60.0_70.0
1420.046398046398,591.9963135103619,0.0,2929.0,2326036.0,87976.64990190639,48819.1471674034,76660.27156190995,78850.77773419803,-0.23044566544566542,0.7571946225219811,-2.13,2.19,377.47,130.75233866971092,39.41461230294311,28.78067824869059,25.500895046051813,-0.003840048840048844,1.0824275012853968,-4.82,3.89,6.289999999999992,55.39574561228334,26.52116300248714,19.702877965987668,10.783970259094483,9.77001221001221,0.6893699233225996,7.06,12.87,16003.279999999999,34.7837416053432,17.19302708238979,10.38278919515309,22.98712280790083,-0.01696581196581197,1.3931115243303023,-3.82,4.56,27.789999999999992,62.90912514562208,140.56840467341976,63.79976296503629,25.844795281537117,0.05962759462759463,2.3196653153227844,-11.25,9.86,97.66999999999999,96.50360908404453,83.37862707700066,73.30849191060497,89.70481666848568,0.024279609279609277,1.2283695030829953,-4.89,4.02,39.77,40.72794247941074,9.926293958457316,7.656219347075937,20.338376055836722,24.323675213675212,4.695512787647191,17.5,27.98,39842.18000000001,4473.069533278954,2275.9888152634694,215.43500499949982,1137.3722379446317,healthynotchshort,60.0,70.0,60.0_70.0
1377.8687423687425,659.8409615150048,0.0,2928.0,2256949.0,78426.65362017232,55216.38847688613,51363.57201158701,35598.37338748351,-0.15471306471306473,1.0994144892875675,-5.67,3.71,253.42000000000002,147.3338731492744,72.30737431807223,6.040242557715147,47.10024094217827,0.010195360195360199,1.0161898652202128,-4.2,3.2,16.700000000000017,12.202907352613472,13.353096347989176,24.414304141944807,17.397511112658766,9.78818070818071,0.9008117281332184,6.51,13.36,16033.04,37.20135845182428,3.160777474012473,6.111349758876071,10.379420733212193,-0.027350427350427343,1.4837911588926516,-4.26,4.72,44.800000000000004,83.72819723728388,61.93555825512633,60.729874849681785,25.663907321962633,-0.0031074481074481004,2.899475688686695,-10.6,10.46,5.090000000000028,6.677402424305215,13.884800882304674,26.019853179281732,24.780559941727653,0.028638583638583636,1.216389216205105,-3.62,4.05,46.91000000000001,13.577100181195568,20.589146057471623,3.9299887081233136,26.804530236946626,24.581391941391935,4.6281407793506215,17.81,28.55,40264.32,4464.622463788609,2155.427069834517,266.2623079877737,1077.5894417648608,healthyscracth,60.0,70.0,60.0_70.0
1380.5470085470085,579.7309583366518,0.0,2929.0,2261336.0,23387.11083565369,10777.597053025462,20508.31149536007,39982.197823687995,-0.2121916971916972,0.7533805910033377,-2.37,2.23,347.57,120.18698217587884,58.97924652767548,6.106668816578696,27.50887238584299,0.015256410256410257,1.0413598939652298,-4.94,3.61,24.989999999999995,32.61313612506874,20.321475423992226,12.74170845104572,8.166074785164934,9.776862026862027,0.6962471662380744,6.38,13.26,16014.5,9.268054052848845,14.419508036830429,3.9162404422186716,12.621069779670593,-0.008516483516483517,1.3653921724276978,-4.75,5.85,13.95000000000001,105.42291532008092,75.72777153509664,40.77224469114253,45.785360937301945,-0.010000000000000005,2.3451146840960426,-9.23,11.21,16.380000000000024,27.02736100911678,52.57792806306111,64.67335075215048,36.80880881534796,0.03706959706959707,1.3885909474471134,-3.9,4.25,60.72,23.069331461351993,12.466494456133079,9.524022687305381,16.144322282274132,24.364645909645912,4.669112829886398,17.61,27.95,39909.28999999999,4455.9724507491355,2254.9343011827095,197.1068103777018,1123.2267165316057,healthysinglecutlong,60.0,70.0,60.0_70.0
1405.2612942612943,504.32762947783766,0.0,2928.0,2301818.0,74626.20251097472,14753.002371337063,73452.07600187264,2569.7934930662536,-0.2078754578754579,0.7979950481183273,-2.65,2.48,340.5,122.28706316855647,72.34845063280999,10.146432134490787,40.44174953741474,0.011581196581196584,0.9229637868475792,-4.03,3.26,18.970000000000006,67.55165352941158,29.47178807006633,50.32085301147409,38.52008053943397,9.782106227106228,0.6410484551146933,6.58,12.97,16023.09,25.941881111095665,16.60369805189206,23.071209202806326,15.805932345878746,-0.0022466422466422553,1.2816437982585054,-3.93,4.16,3.6799999999999926,61.99965465686511,118.24621117346734,76.68856293545173,51.021852580375146,0.03257020757020757,2.3100198847156097,-10.27,8.57,53.35000000000002,70.218399157373,42.661556230797466,88.42776132531368,57.813422786829506,0.027741147741147745,1.2632715348833543,-3.73,4.08,45.44000000000001,70.23164688976597,29.39211888856805,22.58661090369099,31.752164911241323,24.398949938949936,4.7506867310208225,17.51,28.04,39965.479999999996,4534.165776219622,2293.8525891691224,212.50958835807094,1141.154575553091,healthysinglecutshort,60.0,70.0,60.0_70.0
1422.3540903540904,618.2743465972968,0.0,2930.0,2329816.0,16655.193906126813,65237.428594012985,96510.3176826641,69158.25233120791,-0.17320512820512823,0.830952964069742,-2.34,2.26,283.71000000000004,152.36872839251737,70.93355553938702,3.306404699395387,47.5910847097423,-0.007802197802197805,1.0422951475227658,-4.19,2.93,12.780000000000001,35.2054975210543,18.695627959421728,20.168410717520175,20.930324296724095,9.789169719169719,0.6903520853306913,7.27,12.55,16034.66,14.170396899403126,6.600726009780824,15.031380809889955,17.89245056811854,-0.054249084249084256,1.4134506539472291,-3.85,4.68,88.86,161.9420398029302,86.34494629151774,23.82207557791144,39.80967496804898,0.004517704517704515,2.285812959235113,-7.14,10.15,7.400000000000013,21.94725486558193,16.654640923767708,38.516738624424725,66.79179246685183,0.021452991452991454,1.2558171217954437,-3.61,3.55,35.14,34.79085565666403,34.53557894897224,6.519235568029341,12.696511734039364,24.609615384615385,4.717663173941838,17.66,28.61,40310.55,4458.088885350012,2333.434374395408,304.02288240238386,1159.807152424867,healthytwocutlong,60.0,70.0,60.0_70.0
1364.9255189255189,637.7277844451362,0.0,2929.0,2235748.0,22392.266217052842,26724.66894234851,28791.505456359082,28508.53279806288,-0.1862881562881563,0.8186775094400122,-2.39,2.37,305.14,140.6137127783084,70.35278550385011,22.088479820285972,52.14277151983924,0.05866910866910867,1.0242435782590704,-4.12,2.98,96.1,25.80873949712116,26.743967743241928,36.76704031123075,8.244709793206464,9.787264957264957,0.6984770398652294,7.5,13.28,16031.539999999999,21.53158199090628,24.855230131557878,19.491711078865197,29.10877044276169,0.07594627594627593,1.3804180153097199,-3.85,4.71,124.4,107.59352284881545,129.01193666420716,78.93989867151768,18.3502910865988,-0.06300366300366303,2.3989252301936888,-8.99,9.57,103.20000000000002,110.06836140354989,66.38406210593827,85.31456074754422,94.834264516978,0.06321733821733823,1.2563738702991432,-3.88,4.19,103.55000000000001,28.197711148237033,9.137557882535706,13.681596536211215,1.420401406229163,24.3448717948718,4.784177952710073,17.44,28.16,39876.9,4553.867930189514,2326.8496934002746,201.2010457401669,1159.9099955799595,healthytwocutshort,60.0,70.0,60.0_70.0
